matchID,team1_ID,team2_ID,date,tournament,gk_saves_T2,red_card_T2,yellow_card_T2,assists_T2,shots_T2,shots_against_T2,shots_on_target_T2,passes_T2,goals_T2,goals_against_T2,ball_possession_T2,pass_acc_T2,gk_acc_T2,shot_acc_T2
2516923,2449,2443,"February 3, 2018 at 3:30:00 PM GMT+1",Germany,6.0,0.0,1.0,0.0,9,14,7.0,457,2.0,1.0,0.5621156211562116,0.8542056074766355,0.8571428571428571,0.7777777777777778
2516926,2460,2444,"February 3, 2018 at 3:30:00 PM GMT+1",Germany,4.0,0.0,3.0,1.0,13,13,6.0,533,2.0,0.0,0.678117048346056,0.8666666666666667,1.0,0.46153846153846156
2516919,2463,2447,"February 2, 2018 at 8:30:00 PM GMT+1",Germany,3.0,0.0,1.0,3.0,16,16,7.0,431,3.0,2.0,0.531442663378545,0.8654618473895582,0.6,0.4375
2516917,2455,2451,"January 28, 2018 at 6:00:00 PM GMT+1",Germany,5.0,0.0,3.0,0.0,6,15,2.0,303,1.0,0.0,0.41450068399452805,0.7911227154046997,1.0,0.3333333333333333
2516916,2446,2460,"January 28, 2018 at 3:30:00 PM GMT+1",Germany,1.0,0.0,2.0,0.0,2,10,1.0,196,0.0,2.0,0.25891677675033026,0.7596899224806202,0.3333333333333333,0.5
2516910,2444,2482,"January 27, 2018 at 3:30:00 PM GMT+1",Germany,4.0,0.0,2.0,0.0,6,21,3.0,315,2.0,5.0,0.40436456996148906,0.8181818181818182,0.4444444444444444,0.5
2516918,2445,2449,"January 27, 2018 at 3:30:00 PM GMT+1",Germany,3.0,0.0,1.0,0.0,17,11,6.0,303,2.0,0.0,0.35397196261682246,0.8145161290322581,1.0,0.35294117647058826
2516915,2462,2454,"January 26, 2018 at 8:30:00 PM GMT+1",Germany,0.0,0.0,2.0,0.0,13,6,2.0,380,0.0,2.0,0.5382436260623229,0.8501118568232662,0.0,0.15384615384615385
2516901,2444,2443,"January 21, 2018 at 3:30:00 PM GMT+1",Germany,3.0,0.0,2.0,1.0,10,16,4.0,275,2.0,4.0,0.3227699530516432,0.792507204610951,0.42857142857142855,0.4
2516907,2450,2463,"January 20, 2018 at 6:30:00 PM GMT+1",Germany,4.0,0.0,3.0,2.0,9,10,2.0,241,2.0,0.0,0.5171673819742489,0.7554858934169278,1.0,0.2222222222222222
2516902,2482,2446,"January 20, 2018 at 3:30:00 PM GMT+1",Germany,2.0,0.0,1.0,4.0,14,13,6.0,477,4.0,1.0,0.5712574850299401,0.8563734290843806,0.6666666666666666,0.42857142857142855
2516904,2453,2975,"January 20, 2018 at 3:30:00 PM GMT+1",Germany,2.0,0.0,0.0,1.0,11,9,3.0,409,1.0,2.0,0.6420722135007849,0.8381147540983607,0.5,0.2727272727272727
2516905,2454,2481,"January 20, 2018 at 3:30:00 PM GMT+1",Germany,4.0,0.0,1.0,0.0,17,16,3.0,348,0.0,2.0,0.5640194489465153,0.8074245939675174,0.6666666666666666,0.17647058823529413
2516908,2460,2445,"January 20, 2018 at 3:30:00 PM GMT+1",Germany,8.0,0.0,4.0,1.0,8,20,5.0,508,2.0,3.0,0.6172539489671932,0.8610169491525423,0.7272727272727273,0.625
2516909,2451,2462,"January 20, 2018 at 3:30:00 PM GMT+1",Germany,4.0,0.0,2.0,3.0,16,11,6.0,322,3.0,1.0,0.4984520123839009,0.805,0.8,0.375
2516894,2463,2454,"January 14, 2018 at 3:30:00 PM GMT+1",Germany,3.0,0.0,3.0,0.0,15,12,6.0,460,1.0,2.0,0.6241519674355496,0.8550185873605948,0.6,0.4
2516893,2975,2449,"January 13, 2018 at 6:30:00 PM GMT+1",Germany,6.0,0.0,2.0,1.0,8,14,4.0,321,1.0,3.0,0.4791044776119403,0.8209718670076727,0.6666666666666666,0.5
2516898,2481,2450,"January 13, 2018 at 3:30:00 PM GMT+1",Germany,5.0,0.0,1.0,0.0,9,16,6.0,277,0.0,1.0,0.49464285714285716,0.7386666666666667,0.8333333333333334,0.6666666666666666
2516899,2455,2460,"January 13, 2018 at 3:30:00 PM GMT+1",Germany,6.0,0.0,2.0,1.0,12,22,5.0,333,2.0,3.0,0.5268987341772152,0.8242574257425742,0.6666666666666666,0.4166666666666667
2516900,2445,2457,"January 13, 2018 at 3:30:00 PM GMT+1",Germany,2.0,0.0,0.0,0.0,11,8,1.0,434,0.0,1.0,0.5658409387222947,0.8330134357005758,0.6666666666666666,0.09090909090909091
2516897,2446,2444,"January 12, 2018 at 8:30:00 PM GMT+1",Germany,0.0,0.0,2.0,0.0,15,11,5.0,395,3.0,1.0,0.5749636098981077,0.7963709677419355,0.0,0.3333333333333333
2516884,2975,2457,"December 17, 2017 at 6:00:00 PM GMT+1",Germany,7.0,1.0,3.0,3.0,7,20,5.0,121,3.0,2.0,0.1822289156626506,0.6722222222222223,0.7777777777777778,0.7142857142857143
2516883,2447,2482,"December 16, 2017 at 6:30:00 PM GMT+1",Germany,2.0,0.0,0.0,1.0,12,12,5.0,512,1.0,2.0,0.5565217391304348,0.8812392426850258,0.5,0.4166666666666667
2516885,2463,2451,"December 16, 2017 at 3:30:00 PM GMT+1",Germany,7.0,0.0,1.0,0.0,8,17,5.0,528,0.0,1.0,0.6263345195729537,0.8756218905472637,0.875,0.625
2516891,2445,2444,"December 16, 2017 at 3:30:00 PM GMT+1",Germany,3.0,0.0,2.0,1.0,13,9,6.0,413,1.0,0.0,0.5800561797752809,0.8194444444444444,1.0,0.46153846153846156
2516887,2454,2450,"December 15, 2017 at 8:30:00 PM GMT+1",Germany,2.0,0.0,3.0,1.0,8,13,3.0,300,1.0,3.0,0.4322766570605187,0.8021390374331551,0.4,0.375
2516874,2444,2463,"December 13, 2017 at 8:30:00 PM GMT+1",Germany,7.0,0.0,0.0,0.0,7,25,1.0,94,0.0,1.0,0.10968494749124855,0.618421052631579,0.875,0.14285714285714285
2516876,2457,2455,"December 13, 2017 at 8:30:00 PM GMT+1",Germany,6.0,0.0,3.0,0.0,18,15,6.0,348,1.0,3.0,0.5752066115702479,0.7891156462585034,0.6666666666666666,0.3333333333333333
2516878,2449,2481,"December 13, 2017 at 8:30:00 PM GMT+1",Germany,3.0,0.0,2.0,1.0,14,8,7.0,307,2.0,3.0,0.4582089552238806,0.8100263852242744,0.5,0.5
2516879,2446,2443,"December 13, 2017 at 8:30:00 PM GMT+1",Germany,6.0,0.0,3.0,0.0,5,15,2.0,342,0.0,1.0,0.5285935085007728,0.8142857142857143,0.8571428571428571,0.4
2516875,2482,2445,"December 13, 2017 at 6:30:00 PM GMT+1",Germany,1.0,0.0,1.0,0.0,7,11,3.0,330,0.0,1.0,0.3971119133574007,0.7692307692307693,0.5,0.42857142857142855
2516880,2450,2462,"December 12, 2017 at 8:30:00 PM GMT+1",Germany,5.0,0.0,4.0,2.0,10,15,5.0,162,2.0,1.0,0.3188976377952756,0.6612244897959184,0.8333333333333334,0.5
2516881,2460,2447,"December 12, 2017 at 8:30:00 PM GMT+1",Germany,1.0,0.0,0.0,1.0,15,13,6.0,532,2.0,0.0,0.5917686318131257,0.8911222780569514,1.0,0.4
2516877,2453,2454,"December 12, 2017 at 8:30:00 PM GMT+1",Germany,4.0,0.0,2.0,0.0,6,22,4.0,453,0.0,1.0,0.584516129032258,0.8327205882352942,0.8,0.6666666666666666
2516872,2455,2482,"December 10, 2017 at 3:30:00 PM GMT+1",Germany,1.0,0.0,5.0,0.0,10,12,5.0,462,0.0,2.0,0.6553191489361702,0.8191489361702128,0.3333333333333333,0.5
