matchID,team1_ID,team2_ID,date,tournament,gk_saves_T1,red_card_T1,yellow_card_T1,assists_T1,shots_T1,shots_against_T1,shots_on_target_T1,passes_T1,goals_T1,goals_against_T1,ball_possession_T1,pass_acc_T1,gk_acc_T1,shot_acc_T1,winner
2499991,1651,10531,"February 24, 2018 at 4:00:00 PM GMT+1",England,2.0,0.0,1.0,3.0,15,11.0,5.0,309,4.0,1.0,0.48661417322834644,0.8025974025974026,0.6666666666666666,0.3333333333333333,1
2499995,1612,1633,"February 24, 2018 at 4:00:00 PM GMT+1",England,2.0,0.0,0.0,4.0,20,7.0,12.0,613,4.0,1.0,0.7152858809801633,0.8621659634317862,0.6666666666666666,0.6,1
2499998,1627,1673,"February 24, 2018 at 4:00:00 PM GMT+1",England,5.0,0.0,1.0,1.0,12,15.0,3.0,276,1.0,2.0,0.5454545454545454,0.7282321899736148,0.7142857142857143,0.25,0
2499979,1610,1627,"February 12, 2018 at 9:00:00 PM GMT+1",England,1.0,0.0,0.0,1.0,18,7.0,8.0,474,3.0,0.0,0.5939849624060151,0.8665447897623401,1.0,0.4444444444444444,1
2499984,1619,1612,"February 11, 2018 at 5:30:00 PM GMT+1",England,2.0,0.0,1.0,0.0,6,15.0,4.0,437,0.0,2.0,0.5221027479091995,0.8307984790874525,0.5,0.6666666666666666,0
2499983,1613,1611,"February 11, 2018 at 3:15:00 PM GMT+1",England,7.0,0.0,0.0,1.0,10,12.0,3.0,243,1.0,0.0,0.32270916334661354,0.7275449101796407,1.0,0.3,1
2499981,1673,1659,"February 11, 2018 at 1:00:00 PM GMT+1",England,2.0,0.0,0.0,3.0,14,7.0,5.0,316,4.0,1.0,0.5188834154351396,0.7669902912621359,0.6666666666666666,0.35714285714285715,1
2499982,1625,1631,"February 10, 2018 at 6:30:00 PM GMT+1",England,1.0,0.0,2.0,3.0,18,2.0,11.0,602,5.0,1.0,0.7717948717948718,0.8788321167883212,0.5,0.6111111111111112,1
2499980,1623,1628,"February 10, 2018 at 4:00:00 PM GMT+1",England,3.0,0.0,1.0,1.0,10,14.0,5.0,291,3.0,1.0,0.5388888888888889,0.7801608579088471,0.75,0.5,1
2499986,10531,1646,"February 10, 2018 at 4:00:00 PM GMT+1",England,2.0,0.0,2.0,1.0,13,13.0,4.0,360,1.0,0.0,0.5853658536585366,0.8,1.0,0.3076923076923077,1
2499988,1633,1644,"February 10, 2018 at 4:00:00 PM GMT+1",England,4.0,0.0,1.0,2.0,7,9.0,4.0,152,2.0,0.0,0.3153526970954357,0.6816143497757847,1.0,0.5714285714285714,1
2499987,1624,1609,"February 10, 2018 at 1:30:00 PM GMT+1",England,1.0,0.0,2.0,1.0,16,7.0,6.0,410,1.0,0.0,0.5006105006105006,0.8401639344262295,1.0,0.375,1
2499977,1644,1610,"February 5, 2018 at 9:00:00 PM GMT+1",England,2.0,0.0,2.0,1.0,20,6.0,8.0,318,4.0,1.0,0.4326530612244898,0.8217054263565892,0.6666666666666666,0.4,1
2499970,1609,1623,"February 3, 2018 at 6:30:00 PM GMT+1",England,1.0,0.0,2.0,4.0,15,11.0,7.0,459,5.0,1.0,0.6039473684210527,0.8776290630975143,0.5,0.4666666666666667,1
2499969,1659,1639,"February 3, 2018 at 4:00:00 PM GMT+1",England,3.0,0.0,2.0,1.0,13,13.0,6.0,306,2.0,1.0,0.5625,0.7806122448979592,0.75,0.46153846153846156,1
2499971,1651,1633,"February 3, 2018 at 4:00:00 PM GMT+1",England,0.0,0.0,3.0,1.0,23,3.0,5.0,361,3.0,1.0,0.5588235294117647,0.81859410430839,0.0,0.21739130434782608,1
2499976,1611,1673,"February 3, 2018 at 4:00:00 PM GMT+1",England,0.0,0.0,2.0,1.0,17,2.0,6.0,676,2.0,0.0,0.771689497716895,0.8836601307189542,0.0,0.35294117647058826,1
2499978,1627,1619,"February 3, 2018 at 4:00:00 PM GMT+1",England,2.0,0.0,2.0,2.0,9,13.0,3.0,206,2.0,3.0,0.329073482428115,0.7177700348432056,0.4,0.3333333333333333,0
2499966,1625,1627,"January 31, 2018 at 9:00:00 PM GMT+1",England,1.0,0.0,1.0,3.0,19,3.0,11.0,591,3.0,0.0,0.7838196286472149,0.8834080717488789,1.0,0.5789473684210527,1
2499968,1624,1611,"January 31, 2018 at 9:00:00 PM GMT+1",England,3.0,0.0,2.0,0.0,23,6.0,6.0,427,2.0,0.0,0.5398230088495575,0.8522954091816367,1.0,0.2608695652173913,1
2499962,1610,1659,"January 31, 2018 at 8:45:00 PM GMT+1",England,2.0,0.0,1.0,0.0,17,11.0,4.0,488,0.0,3.0,0.6576819407008087,0.8442906574394463,0.4,0.23529411764705882,0
2499963,1623,1631,"January 31, 2018 at 8:45:00 PM GMT+1",England,1.0,0.0,0.0,2.0,11,7.0,4.0,253,2.0,1.0,0.4423076923076923,0.7620481927710844,0.5,0.36363636363636365,1
2499959,1673,1612,"January 30, 2018 at 9:00:00 PM GMT+1",England,4.0,0.0,0.0,0.0,4,15.0,1.0,211,0.0,3.0,0.2068627450980392,0.7562724014336918,0.5714285714285714,0.25,0
2499960,10531,1609,"January 30, 2018 at 8:45:00 PM GMT+1",England,2.0,0.0,0.0,1.0,11,7.0,4.0,221,3.0,1.0,0.2112810707456979,0.7949640287769785,0.6666666666666666,0.36363636363636365,1
2499957,10531,1612,"January 22, 2018 at 9:00:00 PM GMT+1",England,4.0,0.0,0.0,0.0,3,20.0,2.0,204,1.0,0.0,0.2383177570093458,0.7727272727272727,1.0,0.6666666666666666,1
2499954,1625,1613,"January 20, 2018 at 6:30:00 PM GMT+1",England,3.0,0.0,0.0,2.0,20,6.0,9.0,714,3.0,1.0,0.866504854368932,0.8947368421052632,0.75,0.45,1
2499949,1609,1628,"January 20, 2018 at 4:00:00 PM GMT+1",England,4.0,0.0,0.0,4.0,16,9.0,11.0,694,4.0,1.0,0.6737864077669903,0.9131578947368421,0.8,0.6875,1
2499951,1646,1611,"January 20, 2018 at 4:00:00 PM GMT+1",England,1.0,0.0,3.0,0.0,13,12.0,3.0,333,0.0,1.0,0.47776183644189385,0.8161764705882353,0.5,0.23076923076923078,0
2499953,1631,1644,"January 20, 2018 at 4:00:00 PM GMT+1",England,4.0,0.0,0.0,0.0,9,9.0,6.0,339,2.0,0.0,0.5594059405940595,0.8329238329238329,1.0,0.6666666666666666,1
2499956,1639,1673,"January 20, 2018 at 4:00:00 PM GMT+1",England,3.0,0.0,1.0,2.0,11,6.0,6.0,183,2.0,0.0,0.4867021276595745,0.6606498194945848,1.0,0.5454545454545454,1
2499950,1651,1610,"January 20, 2018 at 1:30:00 PM GMT+1",England,6.0,0.0,3.0,0.0,11,14.0,3.0,286,0.0,4.0,0.3818424566088118,0.8101983002832861,0.6,0.2727272727272727,0
2499944,1611,1639,"January 15, 2018 at 9:00:00 PM GMT+1",England,4.0,0.0,2.0,2.0,19,11.0,9.0,533,3.0,0.0,0.6375598086124402,0.9033898305084745,1.0,0.47368421052631576,1
2499943,1612,1625,"January 14, 2018 at 5:00:00 PM GMT+1",England,1.0,0.0,2.0,1.0,16,11.0,7.0,275,4.0,3.0,0.33052884615384615,0.7879656160458453,0.25,0.4375,1
2499939,1659,1609,"January 14, 2018 at 2:30:00 PM GMT+1",England,2.0,0.0,2.0,2.0,13,11.0,5.0,240,2.0,1.0,0.366412213740458,0.7453416149068323,0.6666666666666666,0.38461538461538464,1
2499946,1624,1623,"January 13, 2018 at 6:30:00 PM GMT+1",England,0.0,0.0,0.0,3.0,20,5.0,10.0,475,4.0,0.0,0.6418918918918919,0.8652094717668488,0.0,0.5,1
2499941,1628,1646,"January 13, 2018 at 4:00:00 PM GMT+1",England,2.0,0.0,0.0,0.0,15,7.0,3.0,209,1.0,0.0,0.408203125,0.7437722419928826,1.0,0.2,1
2499942,1673,1633,"January 13, 2018 at 4:00:00 PM GMT+1",England,2.0,0.0,1.0,0.0,9,7.0,2.0,433,1.0,4.0,0.6590563165905632,0.8359073359073359,0.3333333333333333,0.2222222222222222,0
2499948,1627,1651,"January 13, 2018 at 4:00:00 PM GMT+1",England,2.0,0.0,0.0,2.0,14,13.0,4.0,242,2.0,0.0,0.41509433962264153,0.7781350482315113,1.0,0.2857142857142857,1
2499937,10531,1624,"January 2, 2018 at 8:45:00 PM GMT+1",England,3.0,0.0,2.0,0.0,8,12.0,1.0,223,0.0,2.0,0.28085642317380355,0.7610921501706485,0.6,0.125,0
2499938,1633,1627,"January 2, 2018 at 8:45:00 PM GMT+1",England,3.0,0.0,3.0,2.0,12,10.0,5.0,370,2.0,1.0,0.524822695035461,0.8185840707964602,0.75,0.4166666666666667,1
2499934,1625,1644,"January 2, 2018 at 9:00:00 PM GMT+1",England,3.0,0.0,1.0,0.0,16,6.0,6.0,774,3.0,1.0,0.80625,0.9181494661921709,0.75,0.375,1
2499935,1619,1628,"January 2, 2018 at 8:45:00 PM GMT+1",England,3.0,0.0,0.0,1.0,9,10.0,3.0,455,1.0,2.0,0.6527977044476327,0.8333333333333334,0.6,0.3333333333333333,0
2499932,1623,1611,"January 1, 2018 at 6:30:00 PM GMT+1",England,4.0,0.0,2.0,0.0,10,21.0,0.0,289,0.0,2.0,0.3700384122919334,0.8186968838526912,0.6666666666666666,0.0,0
2499931,1646,1612,"January 1, 2018 at 4:00:00 PM GMT+1",England,3.0,0.0,0.0,1.0,11,18.0,4.0,264,1.0,2.0,0.3876651982378855,0.7741935483870968,0.6,0.36363636363636365,0
2499933,1631,1673,"January 1, 2018 at 4:00:00 PM GMT+1",England,1.0,0.0,1.0,2.0,11,6.0,5.0,380,3.0,0.0,0.4980340760157274,0.8225108225108225,1.0,0.45454545454545453,1
