matchID,team1_ID,team2_ID,date,tournament,gk_saves_T2,red_card_T2,yellow_card_T2,assists_T2,shots_T2,shots_against_T2,shots_on_target_T2,passes_T2,goals_T2,goals_against_T2,ball_possession_T2,pass_acc_T2,gk_acc_T2,shot_acc_T2
2499986,10531,1646,"February 10, 2018 at 4:00:00 PM GMT+1",England,3.0,0.0,1.0,0.0,13.0,13,1.0,255,0.0,1.0,0.4146341463414634,0.8018867924528302,0.75,0.07692307692307693
2499988,1633,1644,"February 10, 2018 at 4:00:00 PM GMT+1",England,3.0,0.0,1.0,0.0,9.0,7,4.0,330,0.0,2.0,0.6846473029045643,0.7838479809976246,0.5,0.4444444444444444
2499987,1624,1609,"February 10, 2018 at 1:30:00 PM GMT+1",England,7.0,0.0,1.0,0.0,7.0,16,1.0,409,0.0,1.0,0.4993894993894994,0.8381147540983607,0.875,0.14285714285714285
2499977,1644,1610,"February 5, 2018 at 9:00:00 PM GMT+1",England,4.0,1.0,4.0,0.0,6.0,20,3.0,417,1.0,4.0,0.5673469387755102,0.86875,0.5,0.5
2499970,1609,1623,"February 3, 2018 at 6:30:00 PM GMT+1",England,2.0,0.0,0.0,1.0,11.0,15,2.0,301,1.0,5.0,0.3960526315789474,0.847887323943662,0.2857142857142857,0.18181818181818182
2499969,1659,1639,"February 3, 2018 at 4:00:00 PM GMT+1",England,5.0,0.0,3.0,1.0,13.0,13,4.0,238,1.0,2.0,0.4375,0.750788643533123,0.7142857142857143,0.3076923076923077
2499971,1651,1633,"February 3, 2018 at 4:00:00 PM GMT+1",England,3.0,0.0,1.0,0.0,3.0,23,1.0,285,1.0,3.0,0.4411764705882353,0.8028169014084507,0.5,0.3333333333333333
2499976,1611,1673,"February 3, 2018 at 4:00:00 PM GMT+1",England,5.0,0.0,4.0,0.0,2.0,17,0.0,200,0.0,2.0,0.228310502283105,0.746268656716418,0.7142857142857143,0.0
2499978,1627,1619,"February 3, 2018 at 4:00:00 PM GMT+1",England,1.0,0.0,1.0,2.0,13.0,9,5.0,420,3.0,2.0,0.670926517571885,0.8416833667334669,0.3333333333333333,0.38461538461538464
2499966,1625,1627,"January 31, 2018 at 9:00:00 PM GMT+1",England,8.0,0.0,3.0,0.0,3.0,19,1.0,163,0.0,3.0,0.21618037135278514,0.7511520737327189,0.7272727272727273,0.3333333333333333
2499968,1624,1611,"January 31, 2018 at 9:00:00 PM GMT+1",England,5.0,0.0,2.0,0.0,6.0,23,3.0,364,0.0,2.0,0.46017699115044247,0.8088888888888889,0.7142857142857143,0.5
2499962,1610,1659,"January 31, 2018 at 8:45:00 PM GMT+1",England,5.0,0.0,0.0,2.0,11.0,17,5.0,254,3.0,0.0,0.3423180592991914,0.8012618296529969,1.0,0.45454545454545453
2499963,1623,1631,"January 31, 2018 at 8:45:00 PM GMT+1",England,2.0,0.0,2.0,0.0,7.0,11,2.0,319,1.0,2.0,0.5576923076923077,0.740139211136891,0.5,0.2857142857142857
2499959,1673,1612,"January 30, 2018 at 9:00:00 PM GMT+1",England,1.0,0.0,0.0,0.0,15.0,4,7.0,809,3.0,0.0,0.7931372549019607,0.897891231964484,1.0,0.4666666666666667
2499960,10531,1609,"January 30, 2018 at 8:45:00 PM GMT+1",England,1.0,0.0,3.0,1.0,7.0,11,3.0,825,1.0,3.0,0.7887189292543021,0.9280089988751407,0.25,0.42857142857142855
2499957,10531,1612,"January 22, 2018 at 9:00:00 PM GMT+1",England,1.0,0.0,2.0,0.0,20.0,3,4.0,652,0.0,1.0,0.7616822429906542,0.888283378746594,0.5,0.2
2499954,1625,1613,"January 20, 2018 at 6:30:00 PM GMT+1",England,6.0,0.0,1.0,1.0,6.0,20,4.0,110,1.0,3.0,0.13349514563106796,0.6962025316455697,0.6666666666666666,0.6666666666666666
2499949,1609,1628,"January 20, 2018 at 4:00:00 PM GMT+1",England,8.0,0.0,0.0,1.0,9.0,16,5.0,336,1.0,4.0,0.3262135922330097,0.8255528255528255,0.6666666666666666,0.5555555555555556
2499951,1646,1611,"January 20, 2018 at 4:00:00 PM GMT+1",England,3.0,0.0,3.0,1.0,12.0,13,2.0,364,1.0,0.0,0.5222381635581061,0.8235294117647058,1.0,0.16666666666666666
2499953,1631,1644,"January 20, 2018 at 4:00:00 PM GMT+1",England,4.0,0.0,0.0,0.0,9.0,9,3.0,267,0.0,2.0,0.4405940594059406,0.7672413793103449,0.6666666666666666,0.3333333333333333
2499956,1639,1673,"January 20, 2018 at 4:00:00 PM GMT+1",England,4.0,0.0,1.0,0.0,6.0,11,3.0,193,0.0,2.0,0.5132978723404256,0.6748251748251748,0.6666666666666666,0.5
2499950,1651,1610,"January 20, 2018 at 1:30:00 PM GMT+1",England,3.0,0.0,0.0,1.0,14.0,11,10.0,463,4.0,0.0,0.6181575433911882,0.8938223938223938,1.0,0.7142857142857143
2499944,1611,1639,"January 15, 2018 at 9:00:00 PM GMT+1",England,6.0,0.0,1.0,0.0,11.0,19,4.0,303,0.0,3.0,0.3624401913875598,0.851123595505618,0.6666666666666666,0.36363636363636365
2499943,1612,1625,"January 14, 2018 at 5:00:00 PM GMT+1",England,3.0,0.0,3.0,1.0,11.0,16,4.0,557,3.0,4.0,0.6694711538461539,0.8771653543307086,0.42857142857142855,0.36363636363636365
2499939,1659,1609,"January 14, 2018 at 2:30:00 PM GMT+1",England,3.0,0.0,2.0,1.0,11.0,13,3.0,415,1.0,2.0,0.6335877862595419,0.8073929961089494,0.6,0.2727272727272727
2499946,1624,1623,"January 13, 2018 at 6:30:00 PM GMT+1",England,6.0,0.0,2.0,0.0,5.0,20,0.0,265,0.0,4.0,0.3581081081081081,0.7725947521865889,0.6,0.0
2499941,1628,1646,"January 13, 2018 at 4:00:00 PM GMT+1",England,2.0,0.0,3.0,0.0,7.0,15,2.0,303,0.0,1.0,0.591796875,0.816711590296496,0.6666666666666666,0.2857142857142857
